image_id,user,money,order_id,sim_arrival_time,sim_inter_arrival
Screenshot_2026-01-15-13-34-34-052_com.tencent.mm.jpg,Albert,4.45,1,1.9048587979241483,1.9048587979241483
Screenshot_2026-01-15-13-34-34-052_com.tencent.mm.jpg,早睡早起,1.06,2,3.699451321597215,1.7945925236730667
Screenshot_2026-01-15-13-34-34-052_com.tencent.mm.jpg,Koala,16.04,3,5.188837817575537,1.4893864959783225
Screenshot_2026-01-15-13-34-34-052_com.tencent.mm.jpg,鲸落,16.64,4,6.15713411429176,0.9682962967162227
Screenshot_2026-01-15-13-34-34-052_com.tencent.mm.jpg,正电荷夸克,12.51,5,7.584265934669649,1.4271318203778882
Screenshot_2026-01-15-13-34-34-052_com.tencent.mm.jpg,aMbZfcaYn,15.74,6,9.183399422602495,1.599133487932846
Screenshot_2026-01-15-13-34-34-052_com.tencent.mm.jpg,Mp.W,10.08,7,10.446184113205177,1.2627846906026825
Screenshot_2026-01-15-13-34-34-052_com.tencent.mm.jpg,刘思远,4.15,8,12.300098302591275,1.8539141893860982
Screenshot_2026-01-15-13-34-34-052_com.tencent.mm.jpg,凡,4.12,9,13.600881604651274,1.3007833020599995
Screenshot_2026-01-15-13-34-34-052_com.tencent.mm.jpg,Taka,15.21,10,14.858066623760081,1.2571850191088074
Screenshot_2026-01-15-13-35-07-798_com.tencent.mm.jpg,早睡早起,9.84,1,0.8002583748467716,0.8002583748467716
Screenshot_2026-01-15-13-35-07-798_com.tencent.mm.jpg,Albert,17.37,2,2.395754774652305,1.5954963998055334
Screenshot_2026-01-15-13-35-07-798_com.tencent.mm.jpg,Koala,14.96,3,3.5625194920989616,1.1667647174466564
Screenshot_2026-01-15-13-35-07-798_com.tencent.mm.jpg,鲸落,7.2,4,5.0628747824266735,1.5003552903277115
Screenshot_2026-01-15-13-35-07-798_com.tencent.mm.jpg,正电荷夸克,10.75,5,6.882265209305365,1.819390426878692
Screenshot_2026-01-15-13-35-07-798_com.tencent.mm.jpg,aMbZfcaYn,5.94,6,8.773210635301172,1.8909454259958072
Screenshot_2026-01-15-13-35-07-798_com.tencent.mm.jpg,Mp.W,8.17,7,9.968790096525169,1.1955794612239956
Screenshot_2026-01-15-13-35-07-798_com.tencent.mm.jpg,刘思远,7.16,8,11.333518832248176,1.3647287357230073
Screenshot_2026-01-15-13-35-07-798_com.tencent.mm.jpg,凡,3.26,9,11.956946633208618,0.6234278009604426
Screenshot_2026-01-15-13-35-07-798_com.tencent.mm.jpg,Taka,15.35,10,13.703127146440833,1.7461805132322148
Screenshot_2026-01-15-13-35-16-360_com.tencent.mm.jpg,Albert,19.53,1,1.288396060146881,1.288396060146881
Screenshot_2026-01-15-13-35-16-360_com.tencent.mm.jpg,鲸落,4.59,2,3.0185960733630437,1.7302000132161628
Screenshot_2026-01-15-13-35-16-360_com.tencent.mm.jpg,aMbZfcaYn,15.9,3,3.6273903410213406,0.608794267658297
Screenshot_2026-01-15-13-35-16-360_com.tencent.mm.jpg,Koala,4.96,4,4.625112020365431,0.9977216793440904
Screenshot_2026-01-15-13-35-16-360_com.tencent.mm.jpg,正电荷夸克,5.1,5,6.593100599790764,1.967988579425334
Screenshot_2026-01-15-13-35-16-360_com.tencent.mm.jpg,早睡早起,6.06,6,7.33403606654704,0.7409354667562756
Screenshot_2026-01-15-13-35-16-360_com.tencent.mm.jpg,Mp.W,13.61,7,8.156498349234571,0.8224622826875314
Screenshot_2026-01-15-13-35-16-360_com.tencent.mm.jpg,刘思远,5.85,8,9.326138767047686,1.1696404178131143
Screenshot_2026-01-15-13-35-16-360_com.tencent.mm.jpg,凡,3.43,9,9.870640253554486,0.5445014865067996
Screenshot_2026-01-15-13-35-16-360_com.tencent.mm.jpg,Taka,20.97,10,10.612061541170819,0.7414212876163335
Screenshot_2026-01-15-13-35-23-821_com.tencent.mm.jpg,Albert,4.44,1,1.712521255948373,1.712521255948373
Screenshot_2026-01-15-13-35-23-821_com.tencent.mm.jpg,早睡早起,4.63,2,2.36319564755052,0.6506743916021471
Screenshot_2026-01-15-13-35-23-821_com.tencent.mm.jpg,鲸落,13.89,3,3.8111165313892017,1.4479208838386817
Screenshot_2026-01-15-13-35-23-821_com.tencent.mm.jpg,aMbZfcaYn,8.9,4,4.698610296740759,0.8874937653515568
Screenshot_2026-01-15-13-35-23-821_com.tencent.mm.jpg,Koala,19.92,5,5.43615062968167,0.7375403329409118
Screenshot_2026-01-15-13-35-23-821_com.tencent.mm.jpg,正电荷夸克,14.11,6,6.242589762048145,0.8064391323664755
Screenshot_2026-01-15-13-35-23-821_com.tencent.mm.jpg,Mp.W,15.84,7,7.488892478904934,1.246302716856789
Screenshot_2026-01-15-13-35-23-821_com.tencent.mm.jpg,刘思远,4.65,8,8.756739358286028,1.2678468793810944
Screenshot_2026-01-15-13-35-23-821_com.tencent.mm.jpg,凡,4.21,9,10.038435518313895,1.2816961600278671
Screenshot_2026-01-15-13-35-23-821_com.tencent.mm.jpg,Taka,9.41,10,11.202990666695776,1.1645551483818803
Screenshot_2026-01-15-13-35-31-826_com.tencent.mm.jpg,Albert,19.82,1,1.2949419845416237,1.2949419845416237
Screenshot_2026-01-15-13-35-31-826_com.tencent.mm.jpg,早睡早起,0.89,2,2.7251877254144885,1.4302457408728646
Screenshot_2026-01-15-13-35-31-826_com.tencent.mm.jpg,aMbZfcaYn,1.17,3,3.2268647595490316,0.5016770341345433
Screenshot_2026-01-15-13-35-31-826_com.tencent.mm.jpg,鲸落,7.15,4,4.017175929209141,0.7903111696601092
Screenshot_2026-01-15-13-35-31-826_com.tencent.mm.jpg,正电荷夸克,3.0,5,4.998337768874508,0.9811618396653681
Screenshot_2026-01-15-13-35-31-826_com.tencent.mm.jpg,Koala,18.25,6,5.890510801070821,0.892173032196313
Screenshot_2026-01-15-13-35-31-826_com.tencent.mm.jpg,Mp.W,17.09,7,7.46092904593918,1.570418244868359
Screenshot_2026-01-15-13-35-31-826_com.tencent.mm.jpg,刘思远,19.48,8,8.017372563992279,0.5564435180530989
Screenshot_2026-01-15-13-35-31-826_com.tencent.mm.jpg,凡,1.49,9,8.673272439435248,0.6558998754429703
Screenshot_2026-01-15-13-35-31-826_com.tencent.mm.jpg,Taka,11.66,10,9.276363655219711,0.6030912157844633
Screenshot_2026-01-15-13-35-39-027_com.tencent.mm.jpg,Albert,1.0,1,1.924705105987508,1.924705105987508
Screenshot_2026-01-15-13-35-39-027_com.tencent.mm.jpg,aMbZfcaYn,1.92,2,2.86923555165957,0.9445304456720618
Screenshot_2026-01-15-13-35-39-027_com.tencent.mm.jpg,早睡早起,21.54,3,3.9162959806967024,1.0470604290371328
Screenshot_2026-01-15-13-35-39-027_com.tencent.mm.jpg,正电荷夸克,9.85,4,5.667867579678558,1.7515715989818557
Screenshot_2026-01-15-13-35-39-027_com.tencent.mm.jpg,鲸落,19.04,5,7.262143996324392,1.5942764166458336
Screenshot_2026-01-15-13-35-39-027_com.tencent.mm.jpg,Koala,6.93,6,9.092770035822623,1.8306260394982308
Screenshot_2026-01-15-13-35-39-027_com.tencent.mm.jpg,Mp.W,17.57,7,10.656517945209957,1.563747909387334
Screenshot_2026-01-15-13-35-39-027_com.tencent.mm.jpg,凡,0.73,8,11.176003644600867,0.5194856993909099
Screenshot_2026-01-15-13-35-39-027_com.tencent.mm.jpg,刘思远,8.85,9,12.982924006431636,1.8069203618307692
Screenshot_2026-01-15-13-35-39-027_com.tencent.mm.jpg,Taka,12.57,10,14.568291518897603,1.5853675124659656
Screenshot_2026-01-15-13-35-50-360_com.tencent.mm.jpg,aMbZfcaYn,13.47,1,0.7494208635993663,0.7494208635993663
Screenshot_2026-01-15-13-35-50-360_com.tencent.mm.jpg,早睡早起,16.43,2,1.7490346865193311,0.9996138229199647
Screenshot_2026-01-15-13-35-50-360_com.tencent.mm.jpg,正电荷夸克,0.87,3,2.588360375153457,0.8393256886341258
Screenshot_2026-01-15-13-35-50-360_com.tencent.mm.jpg,鲸落,16.57,4,3.8685262759328722,1.2801659007794153
Screenshot_2026-01-15-13-35-50-360_com.tencent.mm.jpg,Koala,5.72,5,5.101695518618871,1.2331692426859986
Screenshot_2026-01-15-13-35-50-360_com.tencent.mm.jpg,Albert,12.9,6,6.184985921688089,1.0832904030692174
Screenshot_2026-01-15-13-35-50-360_com.tencent.mm.jpg,Mp.W,16.99,7,7.804875827370573,1.6198899056824843
Screenshot_2026-01-15-13-35-50-360_com.tencent.mm.jpg,刘思远,4.24,8,9.294250018790883,1.4893741914203105
Screenshot_2026-01-15-13-35-50-360_com.tencent.mm.jpg,凡,6.89,9,10.14242254278245,0.8481725239915668
Screenshot_2026-01-15-13-35-50-360_com.tencent.mm.jpg,Taka,5.92,10,10.938320887875541,0.7958983450930905
Screenshot_2026-01-15-13-35-54-157_com.tencent.mm.jpg,aMbZfcaYn,6.55,1,0.9069375570684302,0.9069375570684302
Screenshot_2026-01-15-13-35-54-157_com.tencent.mm.jpg,Albert,17.16,2,2.635074037731678,1.728136480663248
Screenshot_2026-01-15-13-35-54-157_com.tencent.mm.jpg,早睡早起,15.16,3,4.425680042186675,1.7906060044549972
Screenshot_2026-01-15-13-35-54-157_com.tencent.mm.jpg,Koala,11.93,4,5.435876631873689,1.0101965896870133
Screenshot_2026-01-15-13-35-54-157_com.tencent.mm.jpg,鲸落,10.92,5,6.591598858169654,1.1557222262959645
Screenshot_2026-01-15-13-35-54-157_com.tencent.mm.jpg,正电荷夸克,11.63,6,7.318171712069796,0.7265728539001428
Screenshot_2026-01-15-13-35-54-157_com.tencent.mm.jpg,Mp.W,4.09,7,9.025399222089842,1.707227510020045
Screenshot_2026-01-15-13-35-54-157_com.tencent.mm.jpg,凡,1.08,8,10.690611685082159,1.665212462992317
Screenshot_2026-01-15-13-35-54-157_com.tencent.mm.jpg,刘思远,11.36,9,11.65408106925565,0.9634693841734918
Screenshot_2026-01-15-13-35-54-157_com.tencent.mm.jpg,Taka,10.12,10,12.446334269384433,0.7922532001287838
Screenshot_2026-01-15-13-35-58-440_com.tencent.mm.jpg,鲸落,17.29,1,0.5149926815951119,0.5149926815951119
Screenshot_2026-01-15-13-35-58-440_com.tencent.mm.jpg,早睡早起,7.96,2,2.4069827243486026,1.8919900427534908
Screenshot_2026-01-15-13-35-58-440_com.tencent.mm.jpg,Koala,9.86,3,3.5523882850109603,1.1454055606623574
Screenshot_2026-01-15-13-35-58-440_com.tencent.mm.jpg,Albert,15.24,4,4.98047963205468,1.4280913470437193
Screenshot_2026-01-15-13-35-58-440_com.tencent.mm.jpg,正电荷夸克,14.41,5,6.008830491172699,1.028350859118019
Screenshot_2026-01-15-13-35-58-440_com.tencent.mm.jpg,刘思远,11.2,6,7.00859067271783,0.9997601815451314
Screenshot_2026-01-15-13-35-58-440_com.tencent.mm.jpg,aMbZfcaYn,4.31,7,8.442643025464246,1.434052352746416
Screenshot_2026-01-15-13-35-58-440_com.tencent.mm.jpg,凡,10.58,8,9.363357369829734,0.9207143443654875
Screenshot_2026-01-15-13-35-58-440_com.tencent.mm.jpg,Mp.W,1.91,9,10.160719356614642,0.7973619867849089
Screenshot_2026-01-15-13-35-58-440_com.tencent.mm.jpg,Taka,7.24,10,11.197652316634425,1.0369329600197827
Screenshot_2026-01-15-13-36-01-927_com.tencent.mm.jpg,早睡早起,1.16,1,1.640118657655594,1.640118657655594
Screenshot_2026-01-15-13-36-01-927_com.tencent.mm.jpg,鲸落,3.59,2,2.912201601656079,1.272082944000485
Screenshot_2026-01-15-13-36-01-927_com.tencent.mm.jpg,Koala,8.57,3,4.369999048924745,1.4577974472686663
Screenshot_2026-01-15-13-36-01-927_com.tencent.mm.jpg,Albert,16.76,4,6.118694229089583,1.7486951801648383
Screenshot_2026-01-15-13-36-01-927_com.tencent.mm.jpg,正电荷夸克,1.67,5,7.4229962123223086,1.304301983232725
Screenshot_2026-01-15-13-36-01-927_com.tencent.mm.jpg,aMbZfcaYn,10.69,6,9.16310688172349,1.740110669401182
Screenshot_2026-01-15-13-36-01-927_com.tencent.mm.jpg,刘思远,8.64,7,9.856507228673436,0.693400346949947
Screenshot_2026-01-15-13-36-01-927_com.tencent.mm.jpg,Mp.W,31.23,8,10.46788054734138,0.6113733186679433
Screenshot_2026-01-15-13-36-01-927_com.tencent.mm.jpg,凡,15.38,9,11.669471950685946,1.2015914033445658
Screenshot_2026-01-15-13-36-01-927_com.tencent.mm.jpg,Taka,2.31,10,12.810452455512788,1.1409805048268418
Screenshot_2026-01-15-13-36-06-181_com.tencent.mm.jpg,早睡早起,1.07,1,0.501016753649715,0.501016753649715
Screenshot_2026-01-15-13-36-06-181_com.tencent.mm.jpg,鲸落,21.92,2,2.158779234394636,1.6577624807449212
Screenshot_2026-01-15-13-36-06-181_com.tencent.mm.jpg,Koala,6.58,3,3.192007977299013,1.033228742904377
Screenshot_2026-01-15-13-36-06-181_com.tencent.mm.jpg,刘思远,12.71,4,4.439496344942393,1.24748836764338
Screenshot_2026-01-15-13-36-06-181_com.tencent.mm.jpg,Albert,9.17,5,6.348764653191946,1.909268308249553
Screenshot_2026-01-15-13-36-06-181_com.tencent.mm.jpg,正电荷夸克,16.79,6,7.81734187860815,1.4685772254162037
Screenshot_2026-01-15-13-36-06-181_com.tencent.mm.jpg,aMbZfcaYn,11.31,7,8.52580715574512,0.7084652771369705
Screenshot_2026-01-15-13-36-06-181_com.tencent.mm.jpg,Mp.W,5.13,8,9.779694993676648,1.2538878379315277
Screenshot_2026-01-15-13-36-06-181_com.tencent.mm.jpg,凡,6.63,9,10.831350902012154,1.0516559083355064
Screenshot_2026-01-15-13-36-06-181_com.tencent.mm.jpg,Taka,8.69,10,11.5528625925798,0.7215116905676462
Screenshot_2026-01-15-13-36-09-883_com.tencent.mm.jpg,鲸落,12.54,1,1.9736189971285796,1.9736189971285796
Screenshot_2026-01-15-13-36-09-883_com.tencent.mm.jpg,早睡早起,12.23,2,2.6296309997504324,0.656012002621853
Screenshot_2026-01-15-13-36-09-883_com.tencent.mm.jpg,刘思远,4.3,3,3.1814084742142126,0.5517774744637802
Screenshot_2026-01-15-13-36-09-883_com.tencent.mm.jpg,Koala,6.79,4,4.845070576863061,1.6636621026488487
Screenshot_2026-01-15-13-36-09-883_com.tencent.mm.jpg,Albert,9.55,5,6.517381671261378,1.6723110943983175
Screenshot_2026-01-15-13-36-09-883_com.tencent.mm.jpg,正电荷夸克,13.43,6,8.12956138477522,1.6121797135138427
Screenshot_2026-01-15-13-36-09-883_com.tencent.mm.jpg,aMbZfcaYn,20.2,7,8.718495714648517,0.5889343298732974
Screenshot_2026-01-15-13-36-09-883_com.tencent.mm.jpg,Mp.W,7.73,8,9.29636744676894,0.577871732120423
Screenshot_2026-01-15-13-36-09-883_com.tencent.mm.jpg,凡,6.4,9,10.375384165732195,1.0790167189632545
Screenshot_2026-01-15-13-36-09-883_com.tencent.mm.jpg,Taka,6.83,10,11.300499550805984,0.9251153850737891
Screenshot_2026-01-15-13-36-13-421_com.tencent.mm.jpg,鲸落,18.58,1,1.7925509402225113,1.7925509402225113
Screenshot_2026-01-15-13-36-13-421_com.tencent.mm.jpg,早睡早起,13.08,2,3.6505310017376584,1.8579800615151472
Screenshot_2026-01-15-13-36-13-421_com.tencent.mm.jpg,刘思远,0.85,3,4.863300697470884,1.2127696957332261
Screenshot_2026-01-15-13-36-13-421_com.tencent.mm.jpg,Koala,6.88,4,6.161443235081991,1.2981425376111067
Screenshot_2026-01-15-13-36-13-421_com.tencent.mm.jpg,正电荷夸克,10.12,5,7.6872648892527184,1.5258216541707266
Screenshot_2026-01-15-13-36-13-421_com.tencent.mm.jpg,aMbZfcaYn,4.99,6,8.559526813722576,0.8722619244698573
Screenshot_2026-01-15-13-36-13-421_com.tencent.mm.jpg,Albert,22.36,7,10.125424892076403,1.5658980783538268
Screenshot_2026-01-15-13-36-13-421_com.tencent.mm.jpg,Mp.W,9.6,8,11.161158690792645,1.0357337987162418
Screenshot_2026-01-15-13-36-13-421_com.tencent.mm.jpg,凡,8.43,9,12.297582492603503,1.1364238018108574
Screenshot_2026-01-15-13-36-13-421_com.tencent.mm.jpg,Taka,5.11,10,13.765159245879454,1.4675767532759514
Screenshot_2026-01-15-13-36-18-521_com.tencent.mm.jpg,早睡早起,14.72,1,0.8784293478255445,0.8784293478255445
Screenshot_2026-01-15-13-36-18-521_com.tencent.mm.jpg,鲸落,11.94,2,2.2019378272717027,1.3235084794461582
Screenshot_2026-01-15-13-36-18-521_com.tencent.mm.jpg,正电荷夸克,0.91,3,3.0259814615644194,0.8240436342927167
Screenshot_2026-01-15-13-36-18-521_com.tencent.mm.jpg,刘思远,3.39,4,4.654864133464323,1.6288826718999037
Screenshot_2026-01-15-13-36-18-521_com.tencent.mm.jpg,Koala,3.27,5,5.4928889099613025,0.8380247764969792
Screenshot_2026-01-15-13-36-18-521_com.tencent.mm.jpg,aMbZfcaYn,13.6,6,7.452521754503872,1.9596328445425693
Screenshot_2026-01-15-13-36-18-521_com.tencent.mm.jpg,Mp.W,22.45,7,8.141238325790031,0.6887165712861583
Screenshot_2026-01-15-13-36-18-521_com.tencent.mm.jpg,Albert,9.97,8,9.671869888972768,1.5306315631827379
Screenshot_2026-01-15-13-36-18-521_com.tencent.mm.jpg,凡,7.74,9,11.447646290228175,1.7757764012554067
Screenshot_2026-01-15-13-36-18-521_com.tencent.mm.jpg,Taka,12.01,10,13.05199078079518,1.6043444905670048
Screenshot_2026-01-15-13-36-21-898_com.tencent.mm.jpg,鲸落,16.18,1,1.0748667202511661,1.0748667202511661
Screenshot_2026-01-15-13-36-21-898_com.tencent.mm.jpg,早睡早起,15.53,2,2.1138399560992154,1.038973235848049
Screenshot_2026-01-15-13-36-21-898_com.tencent.mm.jpg,刘思远,16.3,3,3.2277268185648484,1.113886862465633
Screenshot_2026-01-15-13-36-21-898_com.tencent.mm.jpg,正电荷夸克,9.75,4,4.486699175733056,1.2589723571682083
Screenshot_2026-01-15-13-36-21-898_com.tencent.mm.jpg,Albert,0.7,5,5.205419005747376,0.7187198300143194
Screenshot_2026-01-15-13-36-21-898_com.tencent.mm.jpg,aMbZfcaYn,1.03,6,7.112615842616373,1.9071968368689967
Screenshot_2026-01-15-13-36-21-898_com.tencent.mm.jpg,Koala,6.31,7,8.722687078037474,1.6100712354211
Screenshot_2026-01-15-13-36-21-898_com.tencent.mm.jpg,Mp.W,1.14,8,9.639062508509967,0.9163754304724939
Screenshot_2026-01-15-13-36-21-898_com.tencent.mm.jpg,凡,7.89,9,11.131802790777098,1.492740282267131
Screenshot_2026-01-15-13-36-21-898_com.tencent.mm.jpg,Taka,25.17,10,12.414725294619437,1.2829225038423402
Screenshot_2026-01-15-13-36-25-069_com.tencent.mm.jpg,早睡早起,14.79,1,1.6680762272932772,1.6680762272932772
Screenshot_2026-01-15-13-36-25-069_com.tencent.mm.jpg,正电荷夸克,8.97,2,2.3173082089124097,0.6492319816191325
Screenshot_2026-01-15-13-36-25-069_com.tencent.mm.jpg,Mp.W,13.26,3,4.289222929899174,1.9719147209867642
Screenshot_2026-01-15-13-36-25-069_com.tencent.mm.jpg,鲸落,17.96,4,5.9256006605541724,1.6363777306549985
Screenshot_2026-01-15-13-36-25-069_com.tencent.mm.jpg,aMbZfcaYn,8.27,5,6.7484563644055005,0.8228557038513282
Screenshot_2026-01-15-13-36-25-069_com.tencent.mm.jpg,Koala,8.61,6,7.6529453615166005,0.9044889971110998
Screenshot_2026-01-15-13-36-25-069_com.tencent.mm.jpg,刘思远,1.43,7,9.648848531681347,1.9959031701647467
Screenshot_2026-01-15-13-36-25-069_com.tencent.mm.jpg,凡,8.34,8,10.688058793877993,1.0392102621966453
Screenshot_2026-01-15-13-36-25-069_com.tencent.mm.jpg,Albert,10.38,9,11.191389409824206,0.5033306159462132
Screenshot_2026-01-15-13-36-25-069_com.tencent.mm.jpg,Taka,7.99,10,13.113180271953283,1.921790862129077
Screenshot_2026-01-15-13-36-29-558_com.tencent.mm.jpg,早睡早起,12.41,1,1.6697522605979482,1.6697522605979482
Screenshot_2026-01-15-13-36-29-558_com.tencent.mm.jpg,鲸落,12.69,2,2.917418840461504,1.2476665798635558
Screenshot_2026-01-15-13-36-29-558_com.tencent.mm.jpg,刘思远,9.38,3,4.8841345726048315,1.9667157321433275
Screenshot_2026-01-15-13-36-29-558_com.tencent.mm.jpg,aMbZfcaYn,17.01,4,5.489133111667881,0.6049985390630495
Screenshot_2026-01-15-13-36-29-558_com.tencent.mm.jpg,Albert,14.87,5,6.869501865854322,1.3803687541864413
Screenshot_2026-01-15-13-36-29-558_com.tencent.mm.jpg,Mp.W,4.42,6,8.180945957528806,1.3114440916744838
Screenshot_2026-01-15-13-36-29-558_com.tencent.mm.jpg,正电荷夸克,7.65,7,9.807104115295672,1.6261581577668667
Screenshot_2026-01-15-13-36-29-558_com.tencent.mm.jpg,凡,4.8,8,10.353185639536072,0.5460815242403987
Screenshot_2026-01-15-13-36-29-558_com.tencent.mm.jpg,Koala,1.4,9,10.91521829013364,0.5620326505975679
Screenshot_2026-01-15-13-36-29-558_com.tencent.mm.jpg,Taka,15.37,10,11.694010354545995,0.7787920644123563
Screenshot_2026-01-15-13-36-33-099_com.tencent.mm.jpg,Mp.W,7.69,1,0.529352651142116,0.529352651142116
Screenshot_2026-01-15-13-36-33-099_com.tencent.mm.jpg,正电荷夸克,13.63,2,1.1083288846088153,0.5789762334666992
Screenshot_2026-01-15-13-36-33-099_com.tencent.mm.jpg,凡,3.04,3,2.540596024766879,1.4322671401580636
Screenshot_2026-01-15-13-36-33-099_com.tencent.mm.jpg,刘思远,14.01,4,4.3082721423897254,1.7676761176228468
Screenshot_2026-01-15-13-36-33-099_com.tencent.mm.jpg,鲸落,20.53,5,5.142939666803536,0.8346675244138109
Screenshot_2026-01-15-13-36-33-099_com.tencent.mm.jpg,早睡早起,15.57,6,6.080245166112707,0.9373054993091714
Screenshot_2026-01-15-13-36-33-099_com.tencent.mm.jpg,Koala,4.43,7,7.4553169971803275,1.37507183106762
Screenshot_2026-01-15-13-36-33-099_com.tencent.mm.jpg,aMbZfcaYn,7.87,8,8.966311534059075,1.5109945368787479
Screenshot_2026-01-15-13-36-33-099_com.tencent.mm.jpg,Albert,10.72,9,9.531782690004839,0.5654711559457641
Screenshot_2026-01-15-13-36-33-099_com.tencent.mm.jpg,Taka,2.51,10,10.764588263939144,1.2328055739343047
Screenshot_2026-01-15-13-37-02-672_com.tencent.mm.jpg,正电荷夸克,0.91,1,1.790453202940475,1.790453202940475
Screenshot_2026-01-15-13-37-02-672_com.tencent.mm.jpg,鲸落,0.24,2,3.7876902304848015,1.9972370275443263
Screenshot_2026-01-15-13-37-02-672_com.tencent.mm.jpg,Albert,1.78,3,5.497475233253246,1.7097850027684443
Screenshot_2026-01-15-13-37-02-672_com.tencent.mm.jpg,Mp.W,0.42,4,7.388972033753737,1.8914968005004913
Screenshot_2026-01-15-13-37-02-672_com.tencent.mm.jpg,刘思远,1.36,5,8.719346511675555,1.330374477921819
Screenshot_2026-01-15-13-37-02-672_com.tencent.mm.jpg,aMbZfcaYn,0.26,6,9.91951362965766,1.2001671179821038
Screenshot_2026-01-15-13-37-02-672_com.tencent.mm.jpg,凡,2.06,7,10.719113473133955,0.7995998434762953
Screenshot_2026-01-15-13-37-02-672_com.tencent.mm.jpg,Koala,1.55,8,11.847506075212749,1.1283926020787933
Screenshot_2026-01-15-13-37-02-672_com.tencent.mm.jpg,早睡早起,0.46,9,13.05230934064617,1.2048032654334215
Screenshot_2026-01-15-13-37-02-672_com.tencent.mm.jpg,Taka,0.96,10,13.983880005544737,0.9315706648985675
Screenshot_2026-01-15-13-37-07-302_com.tencent.mm.jpg,正电荷夸克,1.75,1,0.7338896825331057,0.7338896825331057
Screenshot_2026-01-15-13-37-07-302_com.tencent.mm.jpg,鲸落,1.28,2,1.962155627923412,1.2282659453903064
Screenshot_2026-01-15-13-37-07-302_com.tencent.mm.jpg,Albert,0.74,3,3.765389649172949,1.8032340212495372
Screenshot_2026-01-15-13-37-07-302_com.tencent.mm.jpg,Mp.W,0.28,4,5.589380603711359,1.82399095453841
Screenshot_2026-01-15-13-37-07-302_com.tencent.mm.jpg,刘思远,1.96,5,6.3936779902615015,0.8042973865501417
Screenshot_2026-01-15-13-37-07-302_com.tencent.mm.jpg,aMbZfcaYn,1.4,6,7.867578221321767,1.4739002310602658
Screenshot_2026-01-15-13-37-07-302_com.tencent.mm.jpg,凡,1.07,7,9.149783434498511,1.2822052131767445
Screenshot_2026-01-15-13-37-07-302_com.tencent.mm.jpg,Koala,0.55,8,10.908286028808993,1.7585025943104817
